,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2192,13739.266031372435,14661.168733791446,14965.35739102637,15340.208440625855,15723.41614710751,16106.623854654914,16489.831561662177,16873.039268209548,17256.24697529666,17639.45468067054,18022.662389767207,18405.87009686377,18789.077803828906,19172.28551092545,19555.493219045642,19938.700924996698,20321.9086320089,20705.116339105454,21088.32404591104,21471.531753007683,21854.73945998226,22237.947167238435,22621.154873255506,23004.36258118765,23387.570287429633,23770.777994113345,24153.98570302195,24537.193410090837,21025.366648661202,25303.608824283947,25686.1962821673,25961.166098439684,26156.904615310606,26352.643132305042,21744.972955104284,26744.120166108623,26939.85868513518,27135.597202006116,27331.33572109443,27527.074237965342,27722.812754836243,27727.615864180436,27715.45974992301,27703.303635665845,27691.14752140835,22959.22870510609,27612.928958220302,27461.621432297976,27642.4902783448,21622.894075269494,17588.977510504043
2193,13688.473206908457,14650.317965705734,14952.763259801057,15328.24944372174,15712.392267544565,16096.535092430757,16480.67791677708,16864.820740664378,17248.963565089918,17633.106387807828,18017.249214240328,18401.392038675014,18785.534862980745,19169.677687415413,19553.820512872884,19937.963336165078,20322.10616051848,20706.24898495316,21090.391809100605,21474.53463353537,21858.67745785024,22242.820282443274,22626.963105801475,23011.105931073078,23395.248754652457,23779.391578680203,24163.534404926824,24547.677229337205,21032.23470570855,25315.96287820656,25699.166660390954,25974.14772797734,26169.74969804335,26365.351668232754,21754.308611082226,26756.555608426457,26952.15758064593,27147.759550711962,27343.36152299314,27538.963493059142,27734.565463125135,27739.423975619924,27727.34031385067,27715.25665208167,27703.17299031234,22968.10747944202,27625.13491946925,27473.823143554637,27654.805842062928,21805.940525754108,17624.697990831628
2194,13673.235080592971,14658.68535640831,14959.747519308583,15335.87979621838,15720.958099489984,16106.036403824464,16491.114707618734,16876.193010954285,17261.271314827805,17646.349616994863,18031.42792287517,18416.506226757578,18801.584530512086,19186.662834394472,19571.74113930001,19956.819442040378,20341.897745843165,20726.976049725567,21112.054353321717,21497.13265720421,21882.210960967594,22267.28926500842,22652.367567814894,23037.445872535263,23422.524175561834,23807.602479039077,24192.6807847342,24577.759088594314,21055.010489323806,25347.91569635912,25731.881203056444,26006.944869889914,26202.289789420603,26397.63470907471,21778.106385146802,26788.324548197786,26983.669469882305,27179.014389413016,27374.35931115925,27569.70423068993,27765.049150220606,27769.618359575154,27757.242529931733,27744.86670028857,27732.490870645077,22989.104009089166,27653.84263627293,27502.010875587934,27682.955254772485,21997.500764633343,17670.45541404774
2195,13764.661235700123,14720.688527896422,15025.477690526372,15405.60453296948,15794.680271697202,16183.756011504265,16572.831750763864,16961.90748955767,17350.983228898018,17740.058966503915,18129.134707880217,18518.21044722998,18907.28618644756,19296.361925797297,19685.437666184396,20074.513404374164,20463.589143639787,20852.66488298954,21241.740622045774,21630.816361395624,22019.892100622616,22408.96784013378,22798.043578390476,23187.119318587826,23576.195057071065,23965.27079600464,24354.34653719118,24743.42227651443,21180.096184401817,25521.573755213947,25909.87907703944,26188.751882384633,26387.18911948934,26585.626356719204,21911.00812841961,26982.500830991172,27180.93807028016,27379.375307384886,27577.812546736455,27776.249783841147,27974.687020945832,27979.651028410743,27967.43039838547,27955.209768360455,27942.98913833511,23142.359065165307,27863.909918041623,27710.575559166362,27894.073859776978,22091.15243697431,17750.356497268735
2196,13772.27978636434,14731.218554405252,15035.007559847047,15415.276108189271,15804.643307273403,16194.010507437004,16583.37770705299,16972.744906203257,17362.112105900214,17751.479303862165,18140.84650559515,18530.213705301452,18919.580904875467,19308.948104581745,19698.315305325545,20087.6825038715,20477.049703493758,20866.416903200046,21255.78410261228,21645.151302318664,22034.518501902017,22423.885701770156,22813.252900383086,23202.62010093693,23591.987299776898,23981.3544990663,24370.72170060931,24760.08890028931,21193.357297339575,25538.82329970189,25927.412020211505,26206.348065059177,26404.692865972906,26603.037667011813,21924.17493365254,26999.72726890184,27198.0720720001,27396.41687291385,27594.761676074708,27793.106476988425,27991.451277902135,27996.30071475959,27983.963548108484,27971.626381457638,27959.289214806464,23154.330606517313,27879.961495883865,27726.43296795237,27909.90790702481,22197.57479190722,17782.947999538395
2197,13762.121240686925,14728.540781610114,15032.1814584643,15412.692251273507,15802.342814572874,16191.993378949865,16581.643942779956,16971.294506145197,17360.945070056212,17750.59563223519,18140.24619817896,18529.896762099197,18919.547325887674,19309.197889807885,19698.848454764142,20088.499017525915,20478.14958136282,20867.800145283047,21257.45070890983,21647.101272830154,22036.751836627842,22426.40240070983,22816.05296353852,23205.703528305276,23595.354091360445,23985.004654864806,24374.655220619057,24764.305784513766,21196.983319113595,25543.606912354222,25932.42048252157,26211.460501501188,26409.874868507584,26608.28923563897,21928.853270722313,27005.11796971425,27203.53233890191,27401.94670590833,27600.361075158486,27798.77544216487,27997.189809171254,28002.39895820613,27990.44727502543,27978.495591844992,27966.54390866423,23160.69844990629,27888.04815147448,27735.04209866003,27918.70456570448,22225.24460418979,17789.406388267143
2198,13691.011981566455,14692.906659470078,14995.218192692988,15374.457432588177,15762.76532583699,16151.073220151784,16539.38111392442,16927.68900723732,17315.99690108996,17704.304793230425,18092.61268909555,18480.920582956853,18869.22847668997,19257.53637055125,19645.844265439016,20034.152158154437,20422.460051936592,20810.767945797885,21199.075839371166,21587.383733232553,21975.691626974327,22363.999520995523,22752.30741377736,23140.615308479144,23528.92320148253,23917.231094936404,24305.53899061553,24693.84688445555,21144.378671001687,25470.462672178135,25857.586148531132,26134.80106952723,26331.61820464142,26528.435339879416,21874.120839278712,26922.06961016968,27118.886747444383,27315.7038825586,27512.521019895205,27709.338155009384,27906.15529012356,27911.605127876104,27900.05738080123,27888.50963372661,27876.96188665167,23096.94114258136,27799.745745690678,27648.140352684375,27830.738471345285,22129.464484750148,17749.194978852942
2199,13665.616442537812,14669.781047004095,14974.423514400813,15352.790169920669,15739.803388898905,16126.816608941062,16513.829828441943,16900.843047483773,17287.85626706409,17674.869484936535,18061.882706526212,18448.895926115198,18835.90914557699,19222.92236516595,19609.93558577977,19996.948804225496,20383.962023736192,20770.975243325167,21157.988462628244,21545.001682217313,21932.014901687766,22319.02812143552,22706.041339947526,23093.054560376484,23480.067779108056,23867.08099829272,24254.094219697527,24641.107439265954,21103.561244905814,25415.133878443907,25800.88176985734,26076.95618465512,26272.883552164618,26468.810919797725,21830.60344882911,26860.665654878514,27056.593024545124,27252.52039205465,27448.44776178306,27644.37512929255,27840.302496802036,27845.16388760726,27833.054457423535,27820.945027240065,27808.83559705627,23046.123958848817,27730.6092911443,27578.65835448399,27760.365159882247,21816.58276124738,17665.95685726349
2200,13693.552353163119,14689.327267941306,14996.17491599486,15375.766617607329,15763.929121899939,16152.091627260797,16540.254132078437,16928.416636435217,17316.579141332793,17704.74164451496,18092.904151429473,18481.066656335814,18869.22916111379,19257.391666020107,19645.55417195504,20033.716675713298,20421.879180540207,20810.041685446537,21198.20419006481,21586.36669497123,21974.529199757977,22362.691704824076,22750.854208648845,23139.01671439762,23527.179218443885,23915.341722942685,24303.504229671027,24691.666734555794,21142.113235431596,25467.991744368454,25854.97572783702,26132.048782861322,26328.716726613835,26525.38467049042,21871.05059740028,26918.720558057466,27115.38850397509,27312.056447727628,27508.724393707278,27705.392337459787,27902.060281212285,27906.95403956862,27894.81407257626,27882.674105584152,27870.534138591724,23091.114750743687,27792.048733745178,27639.6022004595,27821.941285271434,21793.169843162137,17675.461602696978
2201,13795.136999343278,14759.86827306096,15072.016676414234,15456.604295233683,15849.749101339588,16242.893908530208,16636.038715170384,17029.18352134276,17422.328328064592,17815.47313304252,18208.61794181015,18601.76274854125,18994.907555139394,19388.052361870472,19781.197169644263,20174.34197520908,20567.48678185602,20960.631588587108,21353.776395022094,21746.921201753277,22140.06600836068,22533.210815255,22926.355620887178,23319.50042846987,23712.64523433074,24105.790040642154,24498.93484921867,24892.079655923815,21294.452294646868,25678.369269386,26070.705046960196,26352.503293640933,26553.08286534188,26753.66243716862,22033.996321770202,27154.82158063339,27355.401154529627,27555.9807262306,27756.560300189733,27957.139871890668,28157.719443591595,28163.85097057077,28152.71127524471,28141.571579918906,28130.431884592785,23282.309537910798,28053.17938841788,27900.087785898282,28085.8394728906,21899.59219809508,17764.70960002747
2202,13795.136373260428,14776.474159717933,15086.59330521391,15472.260246631682,15866.884129803086,16261.50801406191,16656.131897768642,17050.755781006414,17445.379664794968,17840.003546835615,18234.627432675486,18629.251316473226,19023.875200138224,19418.499083935938,19813.122968779368,20207.746851407963,20602.37073512212,20996.994618919856,21391.61850242137,21786.242386219194,22180.86626989337,22575.490153854647,22970.11403655082,23364.737921203065,23759.361804127824,24153.9856875059,24548.60957315458,24943.23345692725,21332.87014395119,25732.481224522708,26126.207594507938,26408.82686766581,26609.88857186571,26810.95027619177,22075.035341099516,27213.07368465464,27414.135391055992,27615.19709525592,27816.258801720352,28017.32050592025,28218.382210120137,28224.45041694557,28213.198953387855,28201.947489830392,28190.696026272613,23326.017704335824,28113.05824540787,27959.377593221678,28145.65682418309,22180.547215117953,17839.51769337864
2203,13825.611657421745,14805.144497869236,15117.229880563187,15505.613544488504,15903.06890536036,16300.524267330578,16697.979628743575,17095.43498968256,17492.890351177677,17890.345710907983,18287.801074475152,18685.25643597982,19082.711797350225,19480.16715885487,19877.622521415316,20275.077881739595,20672.533243158974,21069.98860466364,21467.443965869952,21864.899327374707,22262.354688754658,22659.81005042347,23057.26541081588,23454.72077318343,23852.176133806006,24249.631494887726,24647.08685826199,25044.542219740055,21407.99774446883,25839.452942749376,26236.087530872148,26521.263202506176,26724.54792418497,26927.832645991166,22156.663032250166,27334.40208941244,27537.68681331432,27740.971534993143,27944.256258958718,28147.54098063751,28350.825702316295,28357.200971582024,28346.08639191926,28334.97181225674,28323.857232593906,23422.71337633144,28245.97714131869,28091.258028574433,28279.36536739738,22306.125593938785,17891.817933029906
2204,13703.710043900459,14744.94712880101,15055.902870454975,15442.863106632067,15838.848659577598,16234.834213611311,16630.819767091307,17026.8053201012,17422.790873661368,17818.77642547703,18214.761981093903,18610.747534663107,19006.733088103585,19402.71864167277,19798.704196290633,20194.6897486916,20590.675302181648,20986.66085575085,21382.64640903115,21778.63196260044,22174.617516049955,22570.603069779398,22966.588622248066,23362.57417667848,23758.55972936829,24154.545282529012,24550.53083795842,24946.516391507255,21331.28344403381,25738.48749864565,26133.061541692547,26415.91794560125,26617.2492184376,26818.580491400447,22078.033173179138,27221.243037136373,27422.574312180244,27623.905585016615,27825.236860123736,28026.568132960077,28227.89940579641,28233.699420222732,28222.13199937116,28210.56457851983,28198.997157668193,23330.638243143516,28120.602691751224,27966.09523372966,28152.694153791672,22191.18945061125,17826.715508491267
2205,13647.839177117128,14681.279959974097,14989.992768987462,15371.822459699348,15762.300110718239,16152.777762810023,16543.255414355626,16933.733065437704,17324.210717062255,17714.688366967224,18105.166020620054,18495.643672253438,18886.121323760446,19276.598975393812,19667.0766280615,20057.554278543143,20448.03193009923,20838.50958173261,21228.987233081876,21619.46488471535,22009.942536231192,22400.42018802237,22790.897838570814,23181.375491054103,23571.853141819814,23962.33079305165,24352.808446520074,24743.286098134235,21178.608157138508,25524.241401401,25913.245224779683,26191.864670744984,26390.006659926683,26588.148649233146,21914.48071026478,26984.432627658905,27182.57461901779,27380.71660819951,27578.85859962077,27777.000588802468,27975.14257798415,27980.44056893073,27968.6098118433,27956.779054756105,27944.948297668605,23145.820488161935,27866.795467434633,27713.913750682266,27897.592164589616,21850.63791482592,17687.740601932142
2206,13602.125528552024,14649.257574099092,14951.981993026016,15329.977372932848,15716.894911582693,16103.812451286009,16490.729990452077,16877.64752916376,17264.56506840855,17651.482605963276,18038.400147199405,18425.317686452247,18812.235225581397,19199.15276483421,19586.070305103603,19972.987843224353,20359.90538240324,20746.822921656072,21133.740460627945,21520.65799988087,21907.575539018068,22294.49307842823,22681.410616614874,23068.328156702686,23455.24569510434,23842.16323396069,24229.080775015234,24615.99831425208,21086.45791067982,25389.833392757737,25775.112600392196,26050.267215595104,26245.29234749535,26440.317479518166,21814.29249769971,26830.367743379924,27025.392877419104,27220.41800931937,27415.443143419834,27610.468275320076,27805.493407220303,27811.06218477657,27799.803110874134,27788.544036971936,27777.284963069436,23026.65242580309,27701.144338961207,27550.83305436694,27732.21624688494,21974.0878465481,17683.657769723286
2207,13718.947904149145,14713.53429756884,15019.212202907145,15400.10959309103,15789.902239630457,16179.694887240023,16569.487534305554,16959.280180909576,17349.0728280555,17738.865473482212,18128.658122648023,18518.450769802723,18908.243416828223,19298.0360639829,19687.82871216771,20077.62135817199,20467.414005246515,20857.206652401215,21246.999299266095,21636.79194642088,22026.584593455154,22416.377240770533,22806.169886841446,23195.962534839146,23585.755181133187,23975.547827877755,24365.34047685645,24755.13312398894,21192.2274147355,25534.718418298333,25923.401339247852,26201.985440247317,26399.960127055125,26597.934813987184,21925.415522472755,26993.884187664906,27191.858876640996,27389.833563448818,27587.80825248703,27785.782939294833,27983.757626102622,27989.676782595223,27978.537224181393,27967.397665767803,27956.258107353904,23157.01561016218,27879.6569588169,27728.03098085651,27911.667040541222,22050.711942099795,17756.06600238444
2208,13718.948013273584,14719.7490628895,15026.40872939815,15408.314675928206,15799.11677309715,16189.918871340733,16580.720969038015,16971.523066271577,17362.32516404911,17753.12726010116,18143.929359907677,18534.731457694128,18925.533555351325,19316.335653137754,19707.137751958762,20097.939848590428,20488.7419462966,20879.544044083043,21270.3461415799,21661.148239366437,22051.95033703255,22442.752434979397,22833.554531677924,23224.356630311686,23615.15872723288,24005.96082460952,24396.762924228777,24787.565021993003,21215.53194141617,25569.169217565894,25958.823733544865,26238.190681723252,26436.843967533932,26635.497253469413,21950.968252980252,27032.803825153154,27231.45711314165,27430.110398952347,27628.763687003237,27827.416972813913,28026.07025862457,28031.82399350368,28020.44404605914,28009.06409861484,27997.68415117023,23186.39153312952,27920.386545066885,27767.981042929256,27952.131436107393,22061.354177593093,17761.170144448388
2209,13835.77046990805,14796.305625110788,15108.40520484102,15495.067397886864,15890.519504222735,16285.971611655019,16681.423718531423,17076.875824934665,17472.327931893124,17867.780037089426,18263.23214611566,18658.684253083775,19054.13635991714,19449.588466885238,19845.040574906736,20240.492680696494,20635.944787578428,21031.39689454654,21426.84900121596,21822.301108184165,22217.753215027187,22613.20532215931,23008.657428017003,23404.10953584542,23799.56164193381,24195.013748478257,24590.465857311396,24985.91796425172,21364.788940112645,25776.822178187944,26171.568811855268,26455.427208920926,26657.70906025172,26859.99091170963,22108.77198809412,27264.554614434754,27466.83646798376,27669.118319314577,27871.400172927137,28073.682024257927,28275.963875588703,28281.76717758868,28270.11890424083,28258.470630893215,28246.82235754529,23366.64231782885,28168.023952062806,28013.166732790767,28200.195657809447,22099.66622536893,17842.526208645304
2210,13764.661070451855,14759.452941155698,15069.223734311901,15454.476347450927,15848.61441329945,16242.752480236293,16636.890546620416,17031.02861253466,17425.166678999678,17819.304743717537,18213.442812237106,18607.58087871145,19001.718945054337,19395.857011528657,19789.99507905009,20184.13314435532,20578.271210747083,20972.40927722142,21366.547343402683,21760.68540987711,22154.82347622932,22548.961542865345,22943.099608238146,23337.237675569824,23731.37574116808,24125.513807227326,24519.65187555713,24913.789942007254,21309.474469267825,25702.066074955925,26095.17369493176,26377.41135366566,26578.392822771282,26779.37429200324,22051.634331811136,27181.337230277626,27382.31870158785,27583.300170693492,27784.281642066875,27985.263111172495,28186.244580278097,28191.953374380693,28180.317701045016,28168.68202770958,28157.046354373826,23301.444103847723,28078.60234430159,27924.43065481307,28110.470382914184,22112.436907960895,17815.964778512676
2211,13790.057535033357,14761.090908596276,15071.479087033518,15455.932290218947,15849.110161253262,16242.288033375058,16635.46590494506,17028.643776045705,17421.821647696917,17814.99951760109,18208.17739130408,18601.35526296473,18994.533134492718,19387.711006153353,19780.88887885948,20174.06674935154,20567.24462092806,20960.422492588707,21353.60036395443,21746.77823561517,22139.956107152593,22533.133978975573,22926.311849535086,23319.48972205047,23712.667592837413,24105.84546408002,24499.023337592265,24892.20120922691,21294.437841904037,25678.55695254821,26070.886967434286,26352.80804053692,26553.64246844627,26754.47689648176,22034.54948035275,27156.145752363507,27356.98018247422,27557.814610383586,27758.64904055736,27959.48346846671,28160.317896376037,28166.166418793262,28154.695945151885,28143.22547151074,28131.754997869288,23283.81261097685,28053.722626429557,27900.0224396385,28085.839702957077,22010.271447225277,17788.976323272535
2212,13881.484330457226,14807.162719913187,15122.068946191725,15507.615638245556,15901.348608209002,16295.081579264237,16688.814549766357,17082.547519798,17476.28049038316,17870.013459210488,18263.746431852385,18657.479402447065,19051.212372905342,19444.9453435,19838.678315142635,20232.41128456259,20626.144255069477,21019.87722566415,21413.61019595651,21807.343166551276,22201.07613701907,22594.80910777973,22988.542077267375,23382.27504871538,23776.008018437587,24169.740988603186,24563.473961050444,24957.206931615627,21346.88212882924,25744.67287280497,26137.9391698069,26420.57053952877,26621.587784889947,26822.605030377577,22085.2748836931,27224.63952116314,27425.656768730943,27626.674014092143,27827.69126172316,28028.708507084346,28229.725752445505,28235.291290875717,28223.496459932358,28211.701628989227,28199.906798045795,23333.727838703016,28121.078954255885,27966.7335508763,28152.69340726776,21701.646617919836,17773.40742765325
2213,14018.624697947711,14878.79844040248,15202.939178980978,15593.072995617556,15990.75272598199,16388.432457463045,16786.11218838051,17183.791918816492,17581.471649818723,17979.151379021576,18376.831112124586,18774.51084313742,19172.190574007152,19569.87030501997,19967.550037101704,20365.229766913257,20762.90949783052,21160.589228843357,21558.268959543704,21955.948690556634,22353.62842143696,22751.30815261924,23148.987882499598,23546.667614379967,23944.347344503956,24342.027075071917,24739.70680797355,25137.386538949126,21481.8826711479,25932.74600097479,26330.571953265728,26617.769887865044,26822.78020382146,27027.79051990692,22227.842963964355,27437.811151884267,27642.821470092633,27847.831786049068,28052.842104321946,28257.852420278374,28462.862736234772,28468.40709162264,28456.234524465814,28444.061957309226,28431.889390152326,23500.978588484588,28351.256385123153,28194.281962963214,28383.16386992907,21388.76489441707,17770.468159767013
2214,14077.035707006957,14908.810368461793,15232.838136727934,15622.464325674366,16019.52335350266,16416.58238244558,16813.64141082628,17210.700438727203,17607.759467194133,18004.818493861254,18401.877524422613,18798.936552899944,19195.995581232008,19593.054609709325,19990.11363925266,20387.172666529237,20784.231694909187,21181.290723386526,21578.34975154628,21975.40878002371,22372.467808366167,22769.52683701587,23166.58586436121,23563.644893700854,23960.70392129496,24357.76294931997,24754.821979677632,25151.88100811605,21496.452780972217,25945.99906507071,26343.445364320203,26630.03359386833,26834.03600602758,27038.038418315515,22238.165336081798,27446.043242698346,27650.04565710317,27854.04806926244,28058.050483731593,28262.052895890854,28466.05530805009,28471.15668638686,28458.59131998058,28446.025953574535,28433.46058716818,23502.539273409755,28352.1683532442,28195.053254730043,28383.163787074107,21331.296822753287,17795.039854469444
2215,14211.635328286302,14982.81391004095,15309.724269955,15702.648044265761,16103.015160017789,16503.38227690391,16903.749393219907,17304.11650904775,17704.483625451838,18104.850740022226,18505.217858554184,18905.584974969548,19305.95209123327,19706.319207648623,20106.68632514582,20507.053440339107,20907.420556649824,21307.787673065184,21708.15478915289,22108.521905568345,22508.889021843344,22909.256138434797,23309.62325369769,23709.990370984862,24110.357486505753,24510.724602453214,24911.09172077513,25311.458837144295,21617.65914123,26112.193069975016,26513.561978732614,26804.16956088879,27011.68292029558,27219.19627983302,22365.726144837066,27634.222998711914,27841.73636039861,28049.24971980542,28256.76308155743,28464.27644096423,28671.789800371007,28677.36078891026,28664.99489572316,28652.6290025363,28640.263109349133,23653.234441307177,28558.55264177824,28399.9801601806,28590.76379013518,21448.3614131795,17885.660589311796
2216,14193.858568344436,14974.410027803133,15304.280854082408,15697.958627919199,16098.804507756166,16499.650388727143,16900.49626912777,17301.34214904017,17702.188029528636,18103.033908184276,18503.87979080115,18904.725671300836,19305.57155164964,19706.41743214931,20107.263313731197,20508.10919300913,20908.95507340508,21309.800953904763,21710.64683407804,22111.49271457782,22512.338594937835,22913.184475613114,23314.03035496069,23714.876236333217,24115.72211593751,24516.567995971243,24917.41387837875,25318.25975883323,21622.21603064073,26119.95151983259,26521.697696512983,26812.50401272567,27020.179513964293,27227.8550153336,22371.78615909295,27643.20601787617,27850.8815213954,28058.557022634035,28266.2325262186,28473.90802745723,28681.583528695835,28687.254617193663,28674.983313295248,28662.712009397073,28650.440705498586,23660.82837380005,28568.900719611935,28410.33275067619,28601.319404045007,21261.058068497565,17836.977561662352
2217,14204.01672543219,14979.87279098704,15307.169995398806,15700.714466124173,16101.654713746735,16502.594962504976,16903.535210692295,17304.47545839056,17705.415706665684,18106.355953105387,18507.296203511876,18908.23645179838,19309.176699933472,19710.116948219962,20111.05719758993,20511.99744465305,20912.937692835003,21313.877941121507,21714.818189081132,22115.75843736773,22516.698685514195,22917.638933976228,23318.579181109024,23719.519430269218,24120.45967765917,24521.39992547888,24922.34017567559,25323.280423915945,21626.04237724525,26125.16092048895,26527.07214492694,26818.28133450538,27026.469370798695,27234.657407222858,22376.411467623897,27651.033479874895,27859.221518451668,28067.409554744998,28275.59759338718,28483.785629680504,28691.973665973805,28697.90500452174,28685.871542269153,28673.838080016805,28661.804617764144,23669.642490854654,28580.675609277037,28422.282387402083,28613.634988976773,21422.82004799561,17876.711059651563
2218,14196.39752987247,14998.164258263372,15326.776460630106,15723.2832325098,16127.344223965847,16531.405216564795,16935.4662085888,17339.527200120352,17743.588192232117,18147.649182498393,18551.7101767564,18955.771168879583,19359.832160851754,19763.89315297492,20167.95414618917,20572.015137081813,20976.07612910122,21380.137121224405,21784.198113021223,22188.259105144494,22592.320097128086,22996.381089426686,23400.44208038946,23804.503073393924,24208.564064612878,24612.625056270226,25016.686050318436,25420.747042396673,21697.970995128922,26228.869026643028,26633.740155325377,26927.079526566704,27136.93421086161,27346.78889528829,22455.374084620395,27766.498263943977,27976.35295053835,28186.20763483327,28396.06232149351,28605.917005788437,28815.77169008333,28821.952436461503,28810.04250023821,28798.13256401515,28786.222627791783,23760.02067767386,28704.9425376718,28545.631248566162,28738.54701098651,21559.040662309737,17936.4219766483
2219,14201.476609459338,15020.28789946577,15351.541061583219,15751.448382770684,16158.968588848598,16566.488796077992,16974.009002727988,17381.529208881533,17789.04941561938,18196.569620499155,18604.089829400302,19011.610036149712,19419.130242747855,19826.650449497243,20234.17065734629,20641.69086285647,21049.21106950207,21456.731276251478,21864.251482674055,22271.77168942356,22679.291896033257,23086.812102958287,23494.332308539102,23901.85251617774,24309.372722014694,24716.892928297682,25124.41313698841,25531.933343693207,21780.481393550843,26346.973757192012,26755.22007357421,27051.217821943887,27263.2785760028,27475.33933019452,22546.09965464712,27899.46083837874,28111.521594755264,28323.582348814194,28535.643105257106,28747.70385931604,28959.764613374937,28966.544084012756,28955.090104753264,28943.63612549401,28932.18214623444,23866.75308385711,28851.359481253097,28691.39984433634,28886.330099261733,21642.050099157408,17986.83693189598
2220,14223.850893315028,15031.784181453393,15364.779653936834,15765.119824734986,16172.910528930977,16580.70123428264,16988.491939053074,17396.28264332523,17804.07334818385,18211.864051177366,18619.65475820674,19027.44546307707,19435.23616779507,19843.02687266538,20250.81757863895,20658.608282265533,21066.398987030887,21474.189691901214,21881.980396442996,22289.771101313418,22697.56180604312,23105.35251108973,23513.143214787156,23920.933920549203,24328.724624504284,24736.51532890556,25144.30603572339,25552.096740547986,21795.4019492922,26367.67815028864,26776.28384719337,27072.55599800152,27284.744216911407,27496.932435954543,22560.624240302794,27921.308873840935,28133.49709507617,28345.685313986076,28557.873535287927,28770.061754197828,28982.2499731077,28988.471221666336,28976.39811639098,28964.325011115867,28952.25190584044,23880.066784491286,28870.02490335436,28709.019445991715,28903.923129496314,21543.10519172679,17974.278872835574
2221,14226.419204475276,15035.792897805019,15368.187718232386,15768.536223757552,16176.413826997461,16584.291431392183,16992.169035206047,17400.046638522108,17807.924242424262,18215.801844462396,18623.679450533567,19031.55705444737,19439.43465820887,19847.312262122654,20255.18986713891,20663.067469809714,21070.94507361868,21478.822677532477,21886.700281117548,22294.577885031445,22702.455488804586,23110.333092894878,23518.210695636495,23926.088300441217,24333.9659034407,24741.843506885234,25149.721112744854,25557.5987166131,21800.225160298516,26373.353924440697,26782.041972400333,27078.32118107035,27290.46490801268,27502.608635088163,22565.486569295652,27926.896089039394,28139.039818305337,28351.18354524768,28563.327274580195,28775.47100152254,28987.614728464854,28993.94513738639,28981.9948401481,28970.04454291006,28958.094245671695,23884.91380697791,28876.14390997003,28715.33048286831,28910.256771287888,21599.078084200544,17988.041293161197
2222,14288.061122781353,15083.381110517043,15417.882238865932,15820.863021643687,16231.45060732418,16642.03819417061,17052.625780431106,17463.21336618908,17873.800952538968,18284.3885370059,18694.976125544643,19105.56371190644,19516.15129811327,19926.73888447505,20337.326471949127,20747.914057055703,21158.50164331007,21569.089229671863,21979.67681570006,22390.264402061952,22800.851988280687,23211.439574821183,23622.027159999172,24032.614747258714,24443.20233269884,24853.789918584094,25264.377506908288,25674.96509322228,21888.963636297583,26496.14026594587,26907.721375942107,27206.269818363027,27420.047261605952,27633.824704983228,22658.436137149292,28061.379591536246,28275.15703712371,28488.934480366654,28702.711926021282,28916.489369264225,29130.266812507136,29136.37729418166,29124.04242576883,29111.70755735624,29099.372688943335,23986.90342550367,29016.14609534327,28853.719540009253,29049.99666907506,21708.871065591386,18054.017503310686
2223,14357.408416070055,15109.910521433596,15442.407303037959,15843.912003094567,16253.076622239358,16662.241242549775,17071.405862275275,17480.57048149902,17889.735101315207,18298.899719245444,18708.06434124699,19117.228961075165,19526.39358074541,19935.558200573567,20344.722821512125,20753.887440084083,21163.052059801652,21572.216679629822,21981.381299118846,22390.545918947104,22799.71053862934,23208.875158638795,23618.03977728211,24027.204398003316,24436.369016914367,24845.533636257573,25254.69825804175,25663.862877818792,21883.684113337076,26482.192117475137,26892.719129771234,27190.5527617227,27403.51878807535,27616.48481456213,22647.85496088017,28042.416867334483,28255.382896027775,28468.34892238044,28681.314951140783,28894.28097749345,29107.247003846085,29112.891497510194,29100.121322696436,29087.351147882917,29074.580973069085,23968.934861548132,28990.57711337529,28828.011020249767,29023.463869228814,21760.538350951774,18075.68909953184
2224,14246.966151822433,15047.80487478968,15376.360471101612,15775.1693776526,16181.83384928525,16588.49832207015,16995.162794275573,17401.82726598467,17808.491738278906,18215.156208711687,18621.820683169073,19028.485155474817,19435.14962762765,19841.814099933374,20248.478573338794,20655.14304440357,21061.807516604043,21468.47198890978,21875.13646088513,22281.800933190963,22688.465405355302,23095.12987783859,23501.794348974072,23908.458822167322,24315.123293562436,24721.7877653965,25128.4522396417,25535.11671190149,21785.16618671754,26348.445656512973,26756.0028841276,27051.11526377013,27261.987743951853,27472.860224266384,22545.86110229343,27894.60518469623,28105.477667195544,28316.350147377285,28527.222629942997,28738.09511012474,28948.96759030645,28954.559769753192,28941.91858658656,28929.277403420157,28916.636220253447,23854.35137650573,28833.450947479698,28672.221697130266,28866.03563296004,21807.900029198805,18028.045729767913
