,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
3283,11383.78233667773,12308.644455546064,13129.184157965161,12899.753251158043,12607.705348961728,12544.67278138949,12699.191652438261,12853.710523478689,13008.22939451495,13162.748265559138,13317.267136593564,13471.786007643725,13626.30487868231,13780.823749719963,13935.342620766874,14089.861491800817,14244.380362843154,14398.899233893813,14553.41810492404,14707.93697596165,14862.455847004901,15016.974718055551,15171.49358908577,15326.012460128046,15480.531331178692,15635.050202216391,15789.569073254928,15944.087944292589,16098.606815347013,16253.12568637903,16407.644557408366,16562.163428470198,16716.682299509666,16871.201170530683,17025.195995920014,17165.45978292144,17274.117694170003,17445.987356924197,17586.251143925623,17726.51493092699,17866.77871792844,18007.042504929796,18147.306291931207,18287.570078932637,18427.83386593407,18545.10238436381,18693.847984835502,18848.625226938264,18988.889131196043,51123.984273417125,23750.018912239822
3284,11386.207044857963,12306.387754037365,13118.933630603657,12891.08687310229,12599.869458771045,12536.931038317647,12690.844573553566,12844.75810878137,12998.671644005128,13152.58517923659,13306.498714458563,13460.41224969583,13614.325784921844,13768.239320146953,13922.15285538106,14076.066390602567,14229.979925832231,14383.893461069982,14537.806996287873,14691.720531512938,14845.63406674349,14999.547601981234,15153.461137199118,15307.37467242872,15461.288207666455,15615.201742891615,15769.11527811758,15923.028813342698,16076.94234858411,16230.855883803739,16384.769419020766,16538.682954269378,16692.596489496253,16846.510024705192,16999.914174086192,17139.971401110066,17249.31459003866,17420.085855157733,17560.14308218161,17700.20030920543,17840.257536229332,17980.314763253144,18120.371990277006,18260.429217300883,18400.48644432477,18518.182152400892,18666.48421841383,18820.658125396327,18960.715469357438,50996.007759107895,23681.335139021023
3285,11388.008189039852,12306.393956081522,13121.21378850989,12895.119639153714,12605.271055180336,12543.088036008545,12697.174251051661,12851.260466086545,13005.346681117324,13159.432896155919,13313.519111184885,13467.605326229372,13621.69154126244,13775.777756294587,13929.863971335868,14083.95018636436,14238.036401401128,14392.122616446104,14546.208831470933,14700.295046503037,14854.381261540708,15008.467476585676,15162.553691610492,15316.639906647202,15470.726121692163,15624.812336724362,15778.89855175738,15932.98476678954,16087.07098183823,16241.15719686482,16395.243411888765,16549.329626944764,16703.4158419787,16857.502056994446,17011.07143335395,17151.09860842405,17259.957276613655,17431.152958564162,17571.18013363427,17711.20730870431,17851.234483774435,17991.261658844465,18131.288833914554,18271.316008984657,18411.343184054767,18528.68989833734,18677.082298794936,18831.424709264993,18971.452001054626,50903.438032823884,23648.109887157596
3286,11392.904716724663,12327.024599571472,13154.362770814994,12922.525118975791,12630.027520773343,12567.637314417501,12723.835939094843,12880.0345637637,13036.233188428327,13192.431813101008,13348.630437763768,13504.829062442519,13661.027687109505,13817.226311775546,13973.424936450994,14129.623561113265,14285.822185784064,14442.02081046332,14598.219435121813,14754.418059787811,14910.61668445954,15066.815309138787,15223.013933797272,15379.21255846801,15535.411183147251,15691.609807813342,15847.808432480278,16004.007057146326,16160.205681829408,16316.40430648972,16472.60293114731,16628.80155583792,16785.000180505805,16941.19880515494,17096.86494643418,17238.57896379338,17348.174296842622,17522.006998511704,17663.721015870917,17805.435033230064,17947.149050589294,18088.863067948434,18230.577085307625,18372.291102666837,18514.00512002605,18632.355579708623,18782.68789568856,18939.147172103596,19080.861307297208,51341.73574502879,23894.160497774177
3287,11394.085091637866,12329.525538092441,13158.148257143319,12924.014720542307,12630.725575545548,12567.676649792234,12723.342733960526,12879.00881812026,13034.674902275729,13190.340986439318,13346.007070592903,13501.673154762615,13657.339238920464,13813.005323077356,13968.671407243737,14124.33749139683,14280.00357555852,14435.669659728743,14591.335743878024,14747.001828034876,14902.667912197503,15058.333996367717,15214.000080516991,15369.666164678621,15525.33224884883,15680.998333005771,15836.66441716357,15992.33050132047,16147.996585494551,16303.662669645664,16459.328753794034,16614.994837975708,16770.660922134462,16926.327006274307,17081.45600128442,17222.512192301583,17331.169098869697,17504.62457433583,17645.680765353,17786.73695637011,17927.793147387303,18068.849338404405,18209.905529421558,18350.961720438732,18492.01791145591,18609.509987726142,18759.258960210358,18915.18648450734,19056.242793378256,51353.63119894378,23934.433573738366
3288,11396.806459714258,12324.048532256244,13122.156184371952,12890.2112482275,12596.28382125466,12532.335737293211,12686.854838108156,12841.373938915662,12995.893039719456,13150.41214053032,13304.93124133248,13459.450342148659,13613.969442954527,13768.488543759559,13923.007644572845,14077.526745374573,14232.045846183786,14386.564947000414,14541.084047798831,14695.603148603821,14850.122249413853,15004.641350230471,15159.160451028878,15313.67955183803,15468.198652654644,15622.717753459725,15777.236854265544,15931.755955070583,16086.275055890575,16240.794156690583,16395.313257488207,16549.832358314794,16704.351459121444,16858.870559911662,17012.922536019934,17154.734915895282,17268.408260541408,17438.359675645883,17580.17205552123,17721.98443539652,17863.79681527189,18005.60919514717,18147.4215750225,18289.233954897853,18431.046334773207,18552.310813084583,18701.685242683754,18856.48347439917,18998.295971949938,51289.20150434655,23806.940805606027
3289,11399.237711232177,12314.216343706457,13104.571053397382,12875.6367556935,12583.858468637889,12519.82137435893,12672.125350601666,12824.42932683702,12976.733303068697,13129.037279307384,13281.341255537436,13433.645231781396,13585.949208015125,13738.253184248028,13890.55716048912,14042.861136718742,14195.165112955794,14347.4690892002,14499.77306542654,14652.077041659399,14804.381017897258,14956.684994141657,15108.988970367986,15261.292946604977,15413.596922849367,15565.900899082317,15718.204875316,15870.508851548908,16022.812827796652,16175.116804024568,16327.420780250122,16479.72475650441,16632.028732738916,16784.33270895712,16936.173264961064,17075.87128915714,17187.653206445106,17355.267337549205,17494.965361745286,17634.66338594131,17774.361410137408,17914.059434333423,18053.757458529482,18193.455482725567,18333.153506921655,18452.469306178777,18599.669341992765,18752.247579509814,18891.945720362633,50889.15504663356,23639.331525925187
3290,11400.418186661855,12319.622828901593,13112.245650894583,12884.913252824637,12594.673929964123,12532.353887923895,12686.54408980062,12840.734291669964,12994.92449353563,13149.114695408305,13303.304897272345,13457.495099150296,13611.685301018013,13765.875502884903,13920.065704759983,14074.255906623594,14228.446108494632,14382.636310373031,14536.826512233356,14691.016714100204,14845.206915972054,14999.39711785044,15153.587319710758,15307.777521581736,15461.967723460115,15616.157925327056,15770.348127194724,15924.538329061621,16078.728530943356,16232.918732805261,16387.1089346648,16541.299136553076,16695.489338421576,16849.679540273763,17003.406244493526,17144.98838839543,17258.649954345714,17428.152676199155,17569.734820101065,17711.316964002912,17852.899107904843,17994.481251806683,18136.063395708574,18277.645539610483,18419.2276835124,18540.423948271557,18689.509365305577,18843.974115218043,18985.55637600318,50956.664856665295,23677.68986601753
3291,11404.093565966545,12308.826030226372,13104.831005490574,12880.086005149311,12593.570723655172,12531.477951308014,12682.573694624742,12833.66943793359,12984.765181238508,13135.86092455091,13286.95666785409,13438.052411172132,13589.14815447924,13740.243897785469,13891.339641100441,14042.435384403168,14193.53112771382,14344.626871032337,14495.722614331551,14646.818357637736,14797.914100949254,14949.00984426776,15100.105587566968,15251.20133087756,15402.297074196058,15553.392817502334,15704.488560809394,15855.584304115631,16006.680047437705,16157.775790738608,16308.871534036984,16459.96727736605,16611.063020673995,16762.158763964515,16912.759549089435,17050.391445321413,17158.18256021401,17325.655237785286,17463.28713401727,17600.91903024919,17738.550926481195,17876.18282271311,18013.814718945076,18151.44661517706,18289.078511409054,18404.976604002164,18550.61998042315,18701.97420010492,18839.606211663908,50340.16962582318,23499.800258059586
3292,11406.521067108384,12320.677656080044,13098.569123909481,12870.024807020607,12578.885217791154,12515.23014890658,12667.672323356835,12820.114497800167,12972.556672240047,13124.998846686505,13277.441021124863,13429.883195576265,13582.325370018074,13734.767544459104,13887.209718907816,14039.651893345766,14192.094067790695,14344.536242242519,14496.978416677392,14649.420591118374,14801.862765564063,14954.304940015878,15106.747114450742,15259.189288895604,15411.631463347414,15564.073637788491,15716.51581223025,15868.957986671287,16021.400161126247,16173.842335562598,16326.284509996729,16478.726684457826,16631.168858900364,16783.6110333276,16935.618295984084,17076.230004783713,17190.66103518525,17357.45342238288,17498.065131182513,17638.676839982087,17779.28854878174,17919.900257581303,18060.51196638092,18201.12367518055,18341.73538398019,18463.192378446824,18610.845391213894,18763.570510379006,18904.182335783524,50857.18296740483,23632.31087751594
3293,11408.325717950123,12328.920048187525,13100.103182901697,12871.034878127868,12581.745181917035,12519.968233817694,12674.315341694306,12828.6624495643,12983.009557430993,13137.356665303976,13291.703773169214,13446.050881046925,13600.39798891546,13754.745096783252,13909.09220465839,14063.439312523242,14217.78642039476,14372.133528272874,14526.480636134778,14680.827744002525,14835.174851874772,14989.521959752881,15143.869067614778,15298.216175486232,15452.563283364329,15606.910391232172,15761.257499100657,15915.604606968456,16069.951714849569,16224.298822712888,16378.645930574086,16532.993038461067,16687.3401463303,16841.68725418491,16995.61852249222,17138.653967150633,17256.66950751221,17424.72485646737,17567.76030112578,17710.795745784137,17853.831190442572,17996.86663510092,18139.90207975932,18282.93752441773,18425.972969076156,18550.67154213162,18700.440155785902,18855.07930305132,18998.114864524185,50901.0696491379,23720.929472158125
3294,11410.129765833335,12335.847759246977,13120.861716972307,12889.489514480212,12599.943052187566,12538.252348251564,12693.011543752837,12847.77073924699,13002.529934737591,13157.28913023496,13312.048325723998,13466.807521226452,13621.566716719037,13776.325912210821,13931.085107710507,14085.844303199128,14240.60349869492,14395.36269419781,14550.121889683258,14704.881085174999,14859.640280671572,15014.399476174453,15169.158671659898,15323.917867155624,15478.677062658493,15633.436258150328,15788.195453642864,15942.954649134657,16097.713844640763,16252.47304012774,16407.23223561243,16561.991431124858,16716.75062661819,16871.50982209579,17025.821749665705,17168.414368002726,17284.0734694583,17453.59960467669,17596.192223013713,17738.784841350684,17881.37745968773,18023.97007802469,18166.562696361703,18309.155314698728,18451.747933035764,18574.647246533874,18724.48100192763,18879.525788046758,19022.118523366746,50967.08065588431,23811.097368477378
3295,11412.575856453142,12311.270463339302,13047.728618343994,12821.505467380586,12532.028362790137,12467.691902983344,12617.226130714444,12766.76035843991,12916.29458616257,13065.828813890586,13215.363041612016,13364.897269344041,13514.431497068272,13663.965724791866,13813.499952521706,13963.0341802428,14112.568407969571,14262.102635701951,14411.636863420537,14561.171091144084,14710.705318871478,14860.23954660385,15009.773774322432,15159.308002049136,15308.8422297815,15458.376457505141,15607.910685229323,15757.444912952924,15906.979140687854,16056.513368407646,16206.047596125634,16355.581823865556,16505.116051590376,16654.650279302765,16803.830700302366,16943.740681361473,17062.40545516824,17223.5606434796,17363.470624538706,17503.38060559776,17643.290586656887,17783.20056771593,17923.110548775025,18063.020529834128,18202.93051089325,18327.183438373177,18472.823885840524,18622.66045407049,18762.57055067033,50427.278658786825,23429.501413094218
3296,11415.63308844893,12321.370469669899,13057.810667574351,12829.602467889152,12537.172065504263,12471.98243460673,12622.658489288538,12773.334543964917,12924.010598638592,13074.686653317429,13225.362707989916,13376.038762672619,13526.714817347807,13677.390872022377,13828.066926702975,13978.742981375135,14129.419036052775,14280.095090735822,14430.771145405568,14581.44720008009,14732.123254758331,14882.799309441369,15033.475364111107,15184.15141878868,15334.827473471709,15485.503528146332,15636.179582821469,15786.855637496048,15937.531692181554,16088.207746852462,16238.883801521632,16389.55985621195,16540.235910887703,16690.911965551473,16841.24682447329,16982.64167598605,17103.562025268115,17265.431379011487,17406.82623052425,17548.221082036955,17689.61593354974,17831.010785062437,17972.405636575186,18113.800488087945,18255.195339600727,18381.472549186044,18528.3941826425,18679.37989413893,18820.77486206954,50788.64023987318,23525.022145338982
3297,11417.449615967342,12300.793620103948,13044.039485022055,12816.005136810654,12524.208861323494,12455.971869463541,12600.103367033924,12744.234864598111,12888.36636215921,13032.497859726198,13176.62935728594,13320.760854857344,13464.892352420171,13609.023849982295,13753.1553475513,13897.28684511067,14041.418342676288,14185.549840248083,14329.681337804697,14473.812835366776,14617.944332933079,14762.075830504862,14906.20732806147,15050.338825627023,15194.470323198799,15338.601820760974,15482.73331832375,15626.864815885881,15770.99631346048,15915.127811018418,16059.259308574376,16203.390806154466,16347.522303717944,16491.65380126773,16635.39597819672,16768.937180123256,16879.06893558689,17036.019583976245,17169.560785902784,17303.101987829265,17436.64318975583,17570.184391682298,17703.725593608826,17837.26679553536,17970.807997461918,18087.16756345191,18227.013017797144,18371.43160324145,18504.97291965051,50072.09375469829,23269.63907760068
3298,11419.89218131527,12287.618310872545,12996.482694726674,12774.575862596257,12488.619756698892,12422.510501125595,12565.243130281826,12707.975759432848,12850.708388581272,12993.441017734656,13136.173646881944,13278.906276039033,13421.638905188915,13564.3715343382,13707.10416349327,13849.83679264024,13992.569421792476,14135.3020509499,14278.034680094552,14420.76730924379,14563.499938396604,14706.232567554014,14848.96519669866,14991.697825850832,15134.430455008238,15277.163084157572,15419.8957133074,15562.628342456694,15705.360971616483,15848.09360076225,15990.82622990635,16133.558859070754,16276.291488221179,16419.024117360095,16561.42915043098,16695.250514612573,16809.416077202924,16962.893242975682,17096.71460715728,17230.53597133882,17364.357335520435,17498.178699701966,17632.000063883555,17765.821428065145,17899.642792246763,18018.948477957536,18158.076368706206,18301.106884791465,18434.928361998034,49450.68331115798,23035.989079943498
3299,11421.707904903276,12277.850180760795,12976.999669207962,12753.605350764718,12464.145029001727,12394.278687150118,12533.014016190866,12671.749345226623,12810.48467425989,12949.220003297909,13087.955332330086,13226.690661371656,13365.425990406316,13504.161319440407,13642.896648480048,13781.63197751192,13920.367306548836,14059.102635590727,14197.83796462038,14336.573293654423,14475.308622691899,14614.043951733778,14752.779280763423,14891.514609800277,15030.249938842155,15168.98526787629,15307.720596910904,15446.455925945,15585.191254989162,15723.926584019879,15862.661913049,16001.397242097584,16140.13257113277,16278.86790015692,16417.28923506048,16547.483299165146,16658.849866717435,16807.8714273744,16938.065491479072,17068.259555583685,17198.453619688375,17328.647683792977,17458.841747897637,17589.035812002305,17719.22987610699,17835.49704577503,17970.77775000554,18109.812068420913,18240.00624510981,49331.3813360819,22904.177734165103
3300,11423.52340685093,12275.09102958514,12991.716591835018,12772.451571566166,12486.763332879087,12418.81153198201,12557.696849345892,12696.582166704004,12835.467484059232,12974.352801419955,13113.238118773921,13252.123436138758,13391.0087534956,13529.894070851784,13668.779388214385,13807.664705568004,13946.55002292745,14085.435340292652,14224.3206576437,14363.20597499984,14502.091292359926,14640.976609725116,14779.86192707616,14918.747244435543,15057.632561800727,15196.51787915696,15335.403196513753,15474.288513869944,15613.173831237762,15752.059148590048,15890.944465940483,16029.829783313422,16168.71510067087,16307.600418015556,16446.122773789277,16575.134814120007,16682.33560194455,16833.158894781398,16962.17093511214,17091.182975442818,17220.195015773577,17349.20705610425,17478.21909643498,17607.23113676571,17736.24317709647,17849.225002274823,17984.114866925534,18123.279298088597,18252.291450299836,49040.85954890422,22824.543025752566
3301,11427.831176681475,12276.639847526847,12978.443250861561,12759.201003064656,12474.125833569942,12406.201824659602,12544.558950950592,12682.916077236296,12821.27320351937,12959.630329807467,13097.987456089384,13236.344582381244,13374.70170866579,13513.058834949734,13651.415961239549,13789.773087521145,13928.13021380808,14066.487340100275,14204.844466379522,14343.20159266342,14481.558718950939,14619.915845243124,14758.272971522365,14896.630097809237,15034.987224101413,15173.344350385407,15311.701476669901,15450.058602953854,15588.415729248449,15726.772855528825,15865.129981807513,16003.487108106785,16141.844234391885,16280.201360665314,16418.22637770592,16547.54947195845,16656.9389657676,16806.195660463436,16935.518754715973,17064.84184896845,17194.164943221007,17323.488037473475,17452.811131726,17582.13422597853,17711.457320231082,17826.07890576148,17960.781227581665,18099.426602988606,18228.74980889135,48939.91273977264,22795.74353724555
3302,11429.645648220096,12274.175699835767,12974.980108713848,12758.145046245261,12477.991157770055,12412.443297970578,12550.758845776696,12689.074393577366,12827.389941375317,12965.705489178454,13104.021036975217,13242.336584782233,13380.652132581707,13518.967680380558,13657.283228185466,13795.598775981898,13933.914323783833,14072.229871591197,14210.545419385204,14348.86096718401,14487.17651498655,14625.492062793901,14763.8076105879,14902.123158389775,15040.438706197117,15178.754253996023,15317.069801795442,15455.385349594304,15593.70089740414,15732.016445199313,15870.33199299274,16008.647540807407,16146.96308860745,16285.278636395453,16423.251578475254,16552.247569224204,16660.6671027083,16810.239550722028,16939.23554147099,17068.23153221989,17197.227522968864,17326.223513717752,17455.2195044667,17584.21549521565,17713.211485964624,17827.05655088886,17961.601300506165,18100.19945821141,18229.195559687178,48534.268688632175,22740.126698874796
3303,11432.07324301263,12291.208621920587,12993.408411094846,12776.20482149931,12495.512501401186,12431.792237827822,12574.18297020288,12716.57370257276,12858.964434940055,13001.35516731228,13143.745899678446,13286.136632054357,13428.527364423098,13570.91809679125,13713.308829165157,13855.699561531008,13998.09029390209,14140.481026278332,14282.87175864188,14425.262491009982,14567.653223381643,14710.043955757874,14852.434688121415,14994.825420492438,15137.216152868656,15279.60688523686,15421.99761760555,15564.388349973708,15706.779082352305,15849.16981471696,15991.560547079956,16133.951279463141,16276.342011832425,16418.732744190267,16560.79777557714,16694.328793388853,16808.31566074668,16961.390829012205,17094.92184682393,17228.452864635594,17361.983882447334,17495.514900258986,17629.045918070697,17762.57693588241,17896.10795369415,18015.210642520804,18154.01738947143,18296.70100712922,18430.23213690033,48996.23371386909,22914.113073113007
3304,11433.88365975276,12309.261022627239,13020.116517764203,12801.162774875012,12518.140708883366,12455.243794627335,12601.453134890013,12747.662475147557,12893.871815402541,13040.08115566241,13186.290495916275,13332.499836179799,13478.709176436216,13624.918516692049,13771.127856953584,13917.337197207136,14063.546537465874,14209.755877729727,14355.965217980996,14502.174558236778,14648.383898496091,14794.593238759931,14940.802579011195,15087.01191926987,15233.2212595337,15379.430599789584,15525.639940045952,15671.849280301789,15818.058620567976,15964.26796082034,16110.477301071063,16256.6866413418,16402.895981598755,16549.105321844367,16694.99182090604,16832.419238503717,16950.480730325384,17107.27407369899,17244.701491296673,17382.128908894298,17519.556326492,17656.98374408961,17794.411161687283,17931.83857928496,18069.26599688266,18192.381821543662,18335.03894528091,18481.548249675612,18618.975780722045,49578.776857057404,23116.79899125548
3305,11435.07705044747,12309.061117983578,13010.064711496696,12790.236147858752,12506.519648756901,12442.966818942205,12588.556830678448,12734.146842409906,12879.736854138979,13025.326865872608,13170.916877600637,13316.506889337667,13462.096901068076,13607.686912797937,13753.276924533118,13898.866936260854,14044.456947993427,14190.046959730767,14335.636971456377,14481.226983186189,14626.8169949193,14772.407006656627,14917.997018382233,15063.587030114744,15209.177041852063,15354.767053581974,15500.357065312332,15645.947077042201,15791.53708878172,15937.12710050835,16082.717112233451,16228.307123977205,16373.897135708115,16519.487147428456,16664.77620845822,16802.179762511754,16921.550253301273,17076.98687061874,17214.39042467228,17351.793978725764,17489.19753277932,17626.601086832787,17764.004640886316,17901.40819493985,18038.81174899341,18162.84574759861,18305.125263785732,18451.02241115393,18588.426078634573,49572.946351431565,23106.895077287183
3306,11439.390009892031,12306.442309692828,12991.972929867476,12773.323556967503,12490.63313215788,12426.921869389367,12571.228231350795,12715.53459330789,12859.84095526283,13004.147317221898,13148.453679175893,13292.76004113803,13437.06640309418,13581.372765049831,13725.679127010299,13869.985488964026,14014.291850922138,14158.598212884563,14302.904574836364,14447.210936791966,14591.517298750567,14735.82366071298,14880.130022664778,15024.436384622826,15168.742746585229,15313.049108540932,15457.35547049703,15601.661832452688,15745.96819441709,15890.274556369815,16034.580918321157,16178.887280289391,16323.193642245991,16467.500004193025,16611.5338127751,16748.426180822094,16869.01306787124,17022.210916916014,17159.103284963014,17295.99565300996,17432.88802105698,17569.780389103915,17706.67275715091,17843.565125197903,17980.457493244925,18105.205663798006,18246.5150085207,18391.13459738584,18528.02707833484,49361.1074685467,23017.839646878547
3307,11440.579829400202,12319.186005005702,13016.460835274002,12797.663669874964,12513.102643550677,12450.029897742388,12597.35829567396,12744.686693601061,12892.01509152594,13039.34348945507,13186.671887378976,13334.000285311275,13481.328683237403,13628.657081163015,13775.98547909359,13923.313877017219,14070.642274945367,14217.970672877964,14365.299070799605,14512.627468725168,14659.95586665382,14807.284264586402,14954.61266250804,15101.941060436126,15249.269458368699,15396.597856294362,15543.926254220436,15691.254652146055,15838.58305008069,15985.91144800328,16133.23984592445,16280.568243863036,16427.896641789626,16575.225039706354,16722.272391859107,16861.955785723054,16984.820159615978,17141.322573450867,17281.00596731482,17420.689361178716,17560.37275504269,17700.05614890657,17839.739542770516,17979.42293663446,18119.10633049843,18246.27652928172,18390.514252097648,18538.156512090198,18677.840020020398,49824.45921098612,23149.52954171593
3308,11443.015696720124,12329.780418993421,13039.39282679573,12819.649808351338,12535.152650971282,12473.056797382826,12622.229409438125,12771.402021488615,12920.574633536708,13069.74724558938,13218.919857636425,13368.092469692514,13517.265081741953,13666.437693790838,13815.610305845066,13964.782917891818,14113.955529943429,14263.12814199983,14412.300754044441,14561.47336609328,14710.64597814543,14859.81859020182,15008.991202246427,15158.163814297975,15307.336426354355,15456.50903840329,15605.681650452678,15754.854262501573,15904.026874560162,16053.1994866058,16202.3720986499,16351.544710712746,16500.717322762688,16649.889934802006,16798.760129634426,16939.706391844644,17062.533310678125,17221.598916265,17362.545178475222,17503.49144068539,17644.43770289563,17785.383965105782,17926.330227315997,18067.276489526208,18208.22275173645,18335.732402031263,18481.57844782344,18631.061538367027,18772.007915140104,50010.6407250938,23260.623214206134
3309,11444.837254898615,12308.432949671078,13001.946495050903,12785.571056870787,12504.655794196002,12441.71490861716,12585.837162525633,12729.959416429403,12874.081670330826,13018.203924236732,13162.326178137131,13306.448432046378,13450.570685949122,13594.69293985132,13738.815193758748,13882.93744765886,14027.059701563729,14171.181955473283,14315.304209371297,14459.42646327345,14603.548717178845,14747.670971088388,14891.7932249864,15035.915478891207,15180.03773280074,15324.159986702987,15468.282240605678,15612.404494507888,15756.526748419585,15900.649002318603,16044.771256216121,16188.893510131984,16333.015764035215,16477.138017928053,16620.96426210011,16757.034462537158,16875.369832464778,17029.174863411172,17165.245063848222,17301.31526428522,17437.38546472229,17573.455665159272,17709.52586559631,17845.59606603335,17981.666266470427,18104.585430725616,18245.45158292308,18389.876867781484,18525.947180724026,49202.995812564295,22965.940733814783
3310,11447.125624308246,12308.036613163968,13014.16661644987,12798.48135221891,12518.498544945453,12455.668898705957,12599.122287878661,12742.5756770461,12886.029066210911,13029.482455380736,13172.935844544398,13316.389233717971,13459.842622884255,13603.296012049937,13746.74940122147,13890.202790384814,14033.656179553476,14177.109568727388,14320.562957888385,14464.01634705402,14607.469736223267,14750.923125397165,14894.37651455816,15037.829903726762,15181.283292900649,15324.736682066383,15468.190071232615,15611.643460398307,15755.096849574611,15898.550238736732,16042.003627897171,16185.45701707814,16328.910406244975,16472.36379540017,16615.485987845885,16749.93016743094,16864.495984413963,17018.81852660098,17153.262706186037,17287.706885771044,17422.151065356127,17556.595244941116,17691.03942452617,17825.48360411122,17959.927783696305,18079.707704908258,18219.51641315215,18363.2603224514,18497.704614167986,49061.7584355909,22935.87447139415
3311,11451.444066075908,12331.959588843698,13053.842230895154,12838.488983957533,12559.735154663365,12500.416468510517,12649.548570947885,12798.680673379757,12947.812775808892,13096.944878243252,13246.076980671185,13395.209083109461,13544.34118554013,13693.473287970173,13842.60539040632,13991.737492833921,14140.869595267071,14290.001697705691,14439.133800130849,14588.265902560843,14737.398004994604,14886.530107433216,15035.662209858367,15184.794312291455,15333.926414730055,15483.058517160149,15632.190619590767,15781.322722020817,15930.45482446194,16079.586926888267,16228.719029312839,16377.851131758825,16526.98323419007,16676.115336609175,16824.901986323435,16964.63708772955,17083.628499468316,17244.1072905417,17383.842391947815,17523.577493353878,17663.31259476002,17803.047696166068,17942.78279757218,18082.517898978283,18222.253000384426,18346.703786512964,18492.03397304101,18641.458304602693,18781.193519473836,49545.42822941848,23172.150264216314
3312,11453.25908257035,12349.88922781403,13094.857909752633,12877.784691567314,12596.137712156155,12537.22114514685,12689.885686202022,12842.550227251206,12995.214768297403,13147.879309349293,13300.543850394177,13453.208391450338,13605.872932498209,13758.537473545395,13911.202014599236,14063.866555643763,14216.53109669433,14369.195637750869,14521.86017879273,14674.524719839868,14827.189260891104,14979.853801947625,15132.518342989484,15285.182884039988,15437.847425096505,15590.511966143742,15743.17650719156,15895.841048238755,16048.50558929801,16201.17013034115,16353.834671382376,16506.499212446935,16659.16375349543,16811.828294530696,16964.1164329372,17106.54207343929,17226.34397193199,17391.393354443397,17533.81899494549,17676.24463544753,17818.670275949647,17961.09591645167,18103.52155695376,18245.947197455844,18388.37283795796,18514.175888962876,18662.696950143305,18815.649759464155,18958.075514924036,50146.13561859029,23374.013779167584
3313,11454.44992403946,12362.397587217878,13115.607898891793,12896.896768685434,12611.760302752122,12552.352538099003,12707.374083244924,12862.395628384862,13017.417173521819,13172.438718664464,13327.460263800109,13482.481808947017,13637.503354085646,13792.52489922359,13947.54644436818,14102.56798950347,14257.589534644792,14412.611079792076,14567.632624924703,14722.6541700626,14877.675715204588,15032.697260351859,15187.718805484483,15342.740350625743,15497.761895773005,15652.783440911002,15807.804986049576,15962.826531187531,16117.84807633753,16272.869621471435,16427.891166603426,16582.912711758723,16737.934256897977,16892.95580202401,17047.60140167402,17192.396481730866,17314.59983713698,17481.986641844476,17626.781721901327,17771.57680195812,17916.371882014988,18061.166962071766,18205.96204212861,18350.75712218545,18495.552202242317,18623.740026931235,18774.62328275905,18929.937442412775,19074.732638720558,50674.05743036376,23512.81669832783
3314,11456.267067281904,12367.7781160965,13129.044638669271,12908.771597452216,12623.452026840114,12564.122089593162,12719.46933458771,12874.816579575987,13030.163824561143,13185.511069552253,13340.858314536032,13496.205559531616,13651.55280451852,13806.900049504711,13962.247294497862,14117.594539481266,14272.941784470997,14428.28902946697,14583.636274447588,14738.983519433728,14894.330764424152,15049.678009420113,15205.025254400729,15360.372499390389,15515.719744386344,15671.066989372586,15826.414234359436,15981.761479345636,16137.108724344454,16292.45596932641,16447.803214306357,16603.15045931073,16758.49770429829,16913.844949271996,17068.79830411303,17213.43095364711,17334.379298371525,17502.69625271519,17647.32890224927,17791.9615517833,17936.594201317406,18081.22685085142,18225.859500385497,18370.49214991957,18515.12479945367,18642.37528645078,18793.38615694858,18949.022748055835,19093.65551397238,50724.756653308265,23575.236824459615
3315,11458.714879781892,12366.494665008304,13117.974858416648,12898.958140556439,12613.227041010896,12553.441615425429,12708.291610657674,12863.141605884015,13017.991601107413,13172.841596336424,13327.691591558527,13482.541586791747,13637.391582016795,13792.241577241168,13947.091572472098,14101.941567693848,14256.791562921559,14411.641558155152,14566.491553374273,14721.341548598599,14876.191543826963,15031.041539060543,15185.89153427966,15340.741529507304,15495.591524740878,15650.4415199653,15805.291515190296,15960.141510414678,16114.99150565095,16269.841500871331,16424.691496089825,16579.541491331333,16734.391486556993,16889.241481769608,17043.72034864831,17188.47491464305,17310.93139536535,17477.984046632457,17622.738612627203,17767.493178621895,17912.24774461666,18057.002310611337,18201.75687660608,18346.51144260081,18491.266008595576,18619.620582301064,18770.385484325972,18925.52970657973,19070.284388898683,50709.40928239842,23515.83167878117
